"","Political identification","Gender","Age","Education","Race","pai (x-coord)","psi (y-coord)"
"5023","Liberal","Non-binary","Young","Low","White",0.952149878467279,0.579207194900635
"5024","Very liberal","Female","Young","High","White",0.972540862444431,0.527153857450726
"5025","Moderate","Female","Young","Low","White",0.841117268868781,0.569262056774957
"5026","Moderate","Male","Young","High","White",0.894404908288615,0.559005103502025
"5027","Conservative","Female","Young","Low","White",0.794304014895487,0.603511103026849
"5028","Liberal","Female","Young","High","White",0.975145459573894,0.575813400703874
"5029","Moderate","Female","Middle-aged","Moderate","White",0.99565823105023,0.679647014601553
"5030","Moderate","Female","Young","Low","Hispanic",0.794024420266865,0.561987017808946
"5031","Conservative","Female","Middle-aged","Low","Black",0.922015338527374,0.641625115735285
"5032","Moderate","Female","Young","Low","White",0.878674531396167,0.579458358618292
"5033","Very conservative","Female","Young","High","White",0.96279587932374,0.683899202533931
"5034","Conservative","Female","Young","Moderate","White",0.917110859481853,0.629936614665298
"5035","Moderate","Female","Young","Low","White",0.860471438366539,0.577689792360315
"5036","Very liberal","Male","Middle-aged","High","Black",0.961268103708654,0.50322778016043
"5037","Liberal","Female","Middle-aged","High","White",0.991182877622115,0.60287019111355
"5038","Liberal","Male","Young","Moderate","White",0.784980372563039,0.492530130822201
"5039","Liberal","Female","Young","Moderate","Hispanic",0.874145350381854,0.525455173624789
"5040","Moderate","Male","Old","High","Black",0.998964092002842,0.698104252569891
"5041","Liberal","Female","Young","High","White",0.977731984029458,0.572561760676644
"5042","Moderate","Female","Young","High","Hispanic",0.956607618037758,0.6012377566263
"5043","Moderate","Male","Middle-aged","Low","White",0.950548542534648,0.599349422145076
"5044","Liberal","Male","Young","Moderate","White",0.784980372563039,0.492530130822201
"5045","Very conservative","Male","Young","High","White",0.818400973695758,0.627072024541568
"5046","Moderate","Female","Young","Low","White",0.867091098258672,0.576066670433912
"5047","Moderate","Female","Young","Low","White",0.860471438366539,0.577689792360315
"5048","Liberal","Female","Young","Moderate","Hispanic",0.941242422213173,0.553082608060473
"5049","Very liberal","Male","Young","High","Hispanic",0.958569688862756,0.493632869201144
"5050","Very liberal","Female","Young","High","White",0.983658676826334,0.537687234757178
"5051","Liberal","Male","Young","Low","White",0.456222705097889,0.45082879159634
"5052","Liberal","Male","Young","High","White",0.928547085728058,0.520625913243445
"5053","Conservative","Female","Young","High","White",0.969659511024693,0.649438252137745
"5054","Liberal","Male","Young","Moderate","White",0.878461884685875,0.511719653028928
"5055","Conservative","Female","Young","Moderate","Hispanic",0.873677129871623,0.614881431995917
"5056","Liberal","Female","Middle-aged","Moderate","Hispanic",0.992331487856899,0.620388044676558
"5057","Liberal","Male","Young","High","White",0.894605397567441,0.513531844777699
"5058","Very conservative","Male","Young","Moderate","White",0.599817632206361,0.59563130820309
"5059","Very liberal","Male","Young","High","Black",0.838176762631251,0.451246596354317
"5060","Moderate","Female","Young","Low","White",0.841117268868781,0.569262056774957
"5061","Liberal","Female","Young","High","Hispanic",0.960822673680386,0.560093985448173
"5062","Conservative","Male","Young","Low","White",0.681421338280971,0.572919989820818
"5063","Very conservative","Female","Young","High","White",0.917562479802026,0.665461118243059
"5064","Moderate","Female","Young","Low","Black",0.870083483308856,0.576731868414151
"5065","Moderate","Male","Young","Moderate","White",0.784621552309926,0.538201157858636
"5066","Moderate","Female","Young","High","White",0.944368139463493,0.593238646765415
"5067","Conservative","Female","Old","High","White",0.997917874633205,0.732090322835198
"5068","Liberal","Female","Young","Moderate","Black",0.965314127580125,0.56789673534732
"5069","Very conservative","Female","Middle-aged","Low","Black",0.981775608705286,0.721799033582015
"5070","Very liberal","Male","Young","High","White",0.894805550956143,0.467833461887293
"5071","Moderate","Female","Young","Moderate","White",0.908992192045684,0.582989336006151
"5072","Very liberal","Female","Young","High","White",0.979938091890419,0.530768373920359
"5073","Moderate","Female","Young","Moderate","White",0.924861199835314,0.58973338110685
"5074","Liberal","Male","Middle-aged","Moderate","Hispanic",0.975722340656051,0.574928452303026
"5075","Moderate","Male","Young","Moderate","White",0.612336245356828,0.510468020157846
"5076","Moderate","Male","Young","Moderate","White",0.587268653832854,0.506993318921375
"5077","Liberal","Male","Middle-aged","Low","White",0.959576769885524,0.561579929951224
"5078","Moderate","Female","Middle-aged","Low","Hispanic",0.951315779770215,0.610907154861514
"5079","Very conservative","Male","Middle-aged","Low","Hispanic",0.791321459933125,0.634535410044467
"5080","Liberal","Female","Young","Low","Hispanic",0.88437166795119,0.535692784997498
"5081","Moderate","Male","Young","High","White",0.872987008745801,0.5521395416065
"5082","Moderate","Female","Middle-aged","High","White",0.997159790750997,0.685800794208023
"5083","Very liberal","Female","Young","High","Hispanic",0.985998268527932,0.542494067989853
"5084","Liberal","Male","Young","Moderate","Hispanic",0.716980450545683,0.479999352955348
"5085","Moderate","Female","Old","High","Black",0.999482846636959,0.726816736684016
"5086","Liberal","Non-binary","Young","High","White",0.986078503317755,0.606339667679627
"5087","Moderate","Female","Young","Moderate","Hispanic",0.913237794948137,0.58431340685738
"5088","Conservative","Female","Middle-aged","Moderate","White",0.983292476770666,0.680135483812741
"5089","Liberal","Male","Middle-aged","Moderate","White",0.839766425908817,0.50809439277133
"5090","Moderate","Female","Young","Moderate","White",0.899973799989433,0.579605465018389
"5091","Moderate","Female","Young","Low","Hispanic",0.884154232226136,0.580785578999685
"5092","Moderate","Male","Old","Low","Other",0.982254756627227,0.632544488152401
"5093","Moderate","Female","Young","High","White",0.962658405846331,0.606585636547682
"5094","Conservative","Male","Young","High","White",0.826918691877568,0.581769523059602
"5095","Liberal","Male","Young","High","Asian",0.792873701934597,0.48675370031204
"5096","Moderate","Female","Middle-aged","Low","White",0.983194352110019,0.645338758201162
"5097","Moderate","Female","Young","Low","White",0.854584770409511,0.572667800925864
"5098","Conservative","Female","Young","Low","White",0.866846059570639,0.620019713556958
"5099","Conservative","Female","Young","High","White",0.958951602122094,0.639884205509786
"5100","Moderate","Female","Young","Low","White",0.811172878029906,0.562431184025513
"5101","Conservative","Male","Young","Moderate","White",0.509295878726982,0.542211907161666
"5102","Conservative","Female","Young","Moderate","White",0.921289176977459,0.628385125202567
"5103","Conservative","Male","Young","Low","Hispanic",0.53238713997509,0.5553854376154
"5104","Very liberal","Male","Middle-aged","Moderate","Hispanic",0.927894766510286,0.484721458037652
"5105","Liberal","Female","Young","High","White",0.966306401307493,0.565594976488941
"5106","Liberal","Female","Young","Moderate","Hispanic",0.949526131294341,0.554874821783726
"5107","Very liberal","Male","Young","High","White",0.920865787682621,0.478230072223751
"5108","Moderate","Female","Young","Low","White",0.889377226921824,0.582842561477792
"5109","Moderate","Male","Young","Low","Black",0.566200178248333,0.510997950809895
"5110","Moderate","Male","Young","High","White",0.89960250067332,0.557365192709673
"5111","Very liberal","Female","Young","High","White",0.954562900545759,0.509800469607517
"5112","Moderate","Female","Young","Low","White",0.889377226921824,0.582842561477792
"5113","Conservative","Female","Young","Moderate","White",0.855323321252887,0.610288791494119
"5114","Moderate","Female","Young","High","White",0.962658405846331,0.606585636547682
"5115","Liberal","Female","Young","Moderate","Black",0.933584802862771,0.54896904943857
"5116","Conservative","Male","Old","Low","White",0.997209496140284,0.726120271224567
"5117","Moderate","Female","Young","Low","White",0.841117268868781,0.569262056774957
"5118","Moderate","Female","Young","High","Hispanic",0.982729074661049,0.62446661640821
"5119","Moderate","Female","Young","Low","Black",0.870083483308856,0.576731868414151
"5120","Liberal","Female","Young","Moderate","White",0.949322281238453,0.558602179719484
"5121","Conservative","Male","Middle-aged","High","White",0.903687003742705,0.606831551383715
"5122","Conservative","Female","Old","High","White",0.998489397867269,0.734926003587501
"5123","Conservative","Female","Young","Moderate","Hispanic",0.878900428398147,0.619736746448672
"5124","Liberal","Female","Young","High","White",0.972699463385673,0.56574329807039
"5125","Conservative","Female","Old","Low","White",0.993354096214048,0.712329508744609
"5126","Conservative","Male","Young","High","White",0.904387996830174,0.60032287456282
"5127","Liberal","Male","Young","High","Hispanic",0.909178326364022,0.511570434014562
"5128","Liberal","Female","Young","Moderate","White",0.946953108075939,0.553528630278068
"5129","Moderate","Female","Young","Moderate","White",0.908992192045684,0.582989336006151
"5130","Liberal","Male","Young","High","Hispanic",0.899447915419033,0.514892943318981
"5131","Moderate","Male","Young","High","Hispanic",0.794671730706411,0.53279019543417
"5132","Conservative","Female","Young","Moderate","White",0.885153284268195,0.615308676657959
"5133","Conservative","Male","Old","High","White",0.994357534391946,0.68913905882886
"5134","Conservative","Male","Young","Moderate","White",0.793630412160643,0.581622627304747
"5135","Liberal","Male","Young","High","White",0.834295669410963,0.496156350715605
"5136","Liberal","Male","Young","Moderate","Hispanic",0.72825786260469,0.478339814838397
"5137","Moderate","Male","Young","High","Hispanic",0.904239995615708,0.558709038614806
"5138","Liberal","Female","Middle-aged","Moderate","Hispanic",0.982489225498555,0.593866060229895
"5139","Conservative","Male","Middle-aged","Low","Hispanic",0.971491925653126,0.659418537009022
"5140","Very conservative","Male","Young","High","White",0.826614399029658,0.625515664863842
"5141","Liberal","Female","Young","Moderate","Black",0.911309742866868,0.53862210870977
"5142","Moderate","Male","Young","High","White",0.847963362206888,0.54525404467565
"5143","Conservative","Female","Young","High","White",0.900508662127973,0.617024142489757
"5144","Very conservative","Female","Young","Moderate","Hispanic",0.912900519881302,0.669621862706063
"5145","Moderate","Female","Middle-aged","Moderate","Hispanic",0.973591801252039,0.624183428851571
"5146","Very liberal","Female","Young","Moderate","Hispanic",0.969496055412395,0.526704016119028
"5147","Liberal","Male","Young","High","Hispanic",0.913079734556679,0.516704480883853
"5148","Very conservative","Female","Young","High","Hispanic",0.885368692132303,0.654202478973213
"5149","Very liberal","Female","Young","High","Hispanic",0.987369518553261,0.545942644559132
"5150","Moderate","Female","Young","Moderate","White",0.899973799989433,0.579605465018389
"5151","Very liberal","Female","Young","Low","Hispanic",0.916688627918949,0.505572719233589
"5152","Moderate","Female","Young","Moderate","White",0.917272225390452,0.586365407436892
"5153","Moderate","Female","Young","Moderate","White",0.812407438357501,0.555725610445783
"5154","Liberal","Female","Young","Moderate","White",0.928819809379547,0.543199251156362
"5155","Moderate","Female","Young","Moderate","White",0.951864667599095,0.601525638467843
"5156","Liberal","Male","Young","Moderate","White",0.866861225549033,0.508245277475499
"5157","Moderate","Male","Young","Low","Black",0.474203525256144,0.502234810117845
"5158","Moderate","Male","Middle-aged","High","Hispanic",0.991905985562545,0.637134630140845
"5159","Conservative","Female","Young","High","White",0.977639281759425,0.658873953489549
"5160","Moderate","Male","Young","Low","White",0.634952010732046,0.520734052937205
"5161","Moderate","Male","Young","High","Asian",0.923954121800388,0.56358356372251
"5162","Moderate","Female","Young","Moderate","Black",0.961562972348624,0.608820417870007
"5163","Liberal","Male","Young","Low","White",0.74610275612106,0.492379240193057
"5164","Moderate","Female","Young","Moderate","Hispanic",0.928424790602639,0.591051059410335
"5165","Very liberal","Female","Young","High","White",0.972540862444431,0.527153857450726
