"","Political identification","Gender","Age","Education","Race","pai (x-coord)","psi (y-coord)"
"3780","Moderate","Male","Old","High","Black",0.999999127950869,0.657085454473677
"3781","Moderate","Male","Old","Low","White",0.999990760801692,0.675283125314399
"3782","Moderate","Female","Old","High","Black",0.999999487837312,0.749354372459129
"3783","Moderate","Female","Young","Moderate","White",0.999860748298667,0.627869910493868
"3784","Moderate","Female","Old","Moderate","Black",0.999996142247731,0.73434504468236
"3785","Moderate","Male","Middle-aged","Moderate","Hispanic",0.999988478882719,0.635544117157861
"3786","Very liberal","Female","Young","Moderate","White",0.999825592252364,0.604430190684361
"3787","Conservative","Female","Middle-aged","Moderate","Black",0.999979875392236,0.701540670422043
"3788","Conservative","Female","Old","Moderate","Black",0.999998089892071,0.777251041807479
"3789","Very liberal","Male","Young","High","White",0.999920342953739,0.473072428761784
"3790","Liberal","Male","Young","High","Hispanic",0.999903183267423,0.514320757125612
"3791","Moderate","Male","Old","Moderate","Black",0.999996464156014,0.658832731475688
"3792","Very liberal","Male","Young","High","White",0.999849145063196,0.46775516308884
"3793","Moderate","Female","Middle-aged","Moderate","Black",0.999986162344712,0.725934507668822
"3794","Very liberal","Female","Middle-aged","High","White",0.999987290592739,0.657757438715082
"3795","Liberal","Male","Middle-aged","High","White",0.999909931041279,0.502562252570923
"3796","Moderate","Female","Old","Low","White",0.999994573712862,0.764411118632072
"3797","Conservative","Female","Old","Low","White",0.999991797379673,0.766238551198529
"3798","Liberal","Male","Old","Moderate","Black",0.999998576723747,0.686655416821701
"3799","Liberal","Female","Old","High","White",0.999995642982773,0.675879139529194
"3800","Liberal","Female","Middle-aged","High","Black",0.999992504050845,0.657961023989427
"3801","Conservative","Female","Middle-aged","High","Black",0.999989374110467,0.705990395890097
"3802","Very liberal","Female","Old","Low","Black",0.999996676603725,0.751141446236105
"3803","Liberal","Female","Young","Low","Black",0.999574890383025,0.621857204155039
"3804","Liberal","Female","Middle-aged","High","White",0.999992412185008,0.688415969632904
"3805","Very liberal","Female","Young","Low","White",0.999852530337387,0.641596395430698
"3806","Moderate","Female","Middle-aged","High","Hispanic",0.999930076720613,0.632052245258629
"3807","Moderate","Male","Middle-aged","High","Black",0.999972667905743,0.575933421824221
"3808","Moderate","Male","Old","High","White",0.999994895845307,0.632911955713578
"3809","Liberal","Female","Middle-aged","High","Hispanic",0.999955496067634,0.598984057693331
"3810","Moderate","Female","Middle-aged","Moderate","Black",0.999985239271163,0.696378420822137
"3811","Very conservative","Female","Middle-aged","Low","White",0.999957210447706,0.735956451142674
"3812","Liberal","Female","Middle-aged","Moderate","Black",0.999990044787307,0.707805032175349
"3813","Moderate","Female","Middle-aged","High","Black",0.999990782381193,0.666659359835526
"3814","Moderate","Female","Middle-aged","High","Black",0.999916289347132,0.627426804153071
"3815","Very liberal","Female","Middle-aged","Moderate","White",0.999895899971175,0.621461199561285
"3816","Moderate","Male","Middle-aged","High","White",0.999928110108375,0.510440482201762
"3817","Moderate","Female","Old","High","Black",0.999998534147928,0.734269033640398
"3818","Very liberal","Non-binary","Young","Low","Hispanic",0.99988773884585,0.727238917101196
"3819","Very liberal","Male","Young","High","White",0.999829481392645,0.480333501337575
"3820","Liberal","Female","Old","High","Black",0.999998406350508,0.7046643325185
"3821","Moderate","Female","Middle-aged","Moderate","Black",0.999979881631783,0.687194010860471
"3822","Liberal","Male","Middle-aged","High","Black",0.999993803353483,0.576859948936563
"3823","Moderate","Male","Young","Moderate","Hispanic",0.999831351394118,0.545557496370902
"3824","Moderate","Male","Old","Low","White",0.99998864226965,0.668954451791259
"3825","Moderate","Female","Young","High","Hispanic",0.999898342136575,0.587580421801841
"3826","Very liberal","Male","Middle-aged","High","White",0.99991720459546,0.505451733940346
"3827","Very liberal","Female","Old","Moderate","Hispanic",0.999997038831965,0.727220369815768
"3828","Moderate","Male","Young","Moderate","White",0.999803373397372,0.542839707616322
"3829","Moderate","Female","Old","Low","White",0.99999882385754,0.811106607145056
"3830","Moderate","Male","Middle-aged","High","Black",0.999976282877858,0.547565329567251
"3831","Moderate","Female","Old","Low","Black",0.999990664452529,0.749573835290253
"3832","Moderate","Female","Old","Moderate","Black",0.999994056510526,0.735781171975639
"3833","Liberal","Female","Middle-aged","High","Hispanic",0.999943136367298,0.622961590458276
"3834","Moderate","Female","Old","Moderate","Black",0.999995165141208,0.741326308172844
"3835","Moderate","Female","Middle-aged","High","Black",0.999991358815082,0.697853226679059
"3836","Liberal","Male","Middle-aged","High","Black",0.999986987848577,0.568122013878134
"3837","Very liberal","Male","Middle-aged","High","Black",0.999989211801883,0.574469651460012
"3838","Liberal","Male","Middle-aged","Moderate","Black",0.999903872164494,0.532700929951107
"3839","Conservative","Female","Young","Moderate","White",0.999789515261129,0.630244159082073
"3840","Moderate","Male","Old","Low","White",0.999986037968693,0.662564068353594
"3841","Moderate","Female","Young","High","White",0.999832098509328,0.605768571720212
"3842","Liberal","Female","Old","High","Black",0.999997224628304,0.716554694218704
"3843","Moderate","Male","Middle-aged","High","Black",0.999970844679948,0.540441462219798
"3844","Very liberal","Male","Young","High","White",0.999879628718408,0.458780908335237
"3845","Moderate","Female","Middle-aged","Low","White",0.999836395923637,0.668888875865311
"3846","Moderate","Male","Middle-aged","Low","White",0.999976150379433,0.661000687368438
"3847","Liberal","Female","Old","High","Black",0.999999030295712,0.732279000899309
"3848","Liberal","Female","Young","High","White",0.999921589954946,0.582450280351916
"3849","Moderate","Female","Young","Moderate","White",0.99987440355448,0.631218720998284
"3850","Liberal","Female","Middle-aged","Low","Black",0.99998727988832,0.728228137253739
"3851","Moderate","Female","Young","High","Asian",0.999915174413169,0.626388219597926
"3852","Conservative","Female","Middle-aged","High","Black",0.999934463730675,0.619611884214266
"3853","Very liberal","Female","Middle-aged","Moderate","Black",0.999962650011366,0.637759962701545
"3854","Conservative","Female","Middle-aged","Low","White",0.99983634519045,0.683688647705266
"3855","Liberal","Female","Young","Moderate","White",0.999609296297765,0.577345496654657
"3856","Moderate","Male","Old","High","Hispanic",0.999997387190328,0.651918385097255
"3857","Conservative","Female","Old","Low","Hispanic",0.999998504289773,0.804323253531069
"3858","Conservative","Female","Middle-aged","High","Hispanic",0.999980499495105,0.657310292718507
"3859","Liberal","Female","Young","High","Hispanic",0.999922497999188,0.612791205791232
"3860","Moderate","Female","Middle-aged","Low","White",0.999920562232447,0.690760754842996
"3861","Conservative","Male","Old","Low","White",0.999999223977309,0.758488564816946
"3862","Moderate","Male","Middle-aged","Moderate","Hispanic",0.999939918746271,0.580865850136603
"3863","Moderate","Female","Middle-aged","High","Hispanic",0.999958266138602,0.648585431768951
"3864","Conservative","Female","Middle-aged","Moderate","Hispanic",0.999956608374338,0.692122545497485
"3865","Very liberal","Female","Middle-aged","High","Hispanic",0.999988372140147,0.627215972999053
"3866","Liberal","Female","Old","Low","White",0.999988827014175,0.73280313839661
"3867","Very conservative","Male","Middle-aged","Low","White",0.999849952771759,0.617677834552769
"3868","Conservative","Female","Old","Moderate","White",0.99999876902686,0.788521377514647
"3869","Conservative","Female","Old","Moderate","White",0.999993018496628,0.732455758564848
"3870","Moderate","Male","Old","Low","White",0.999990760801692,0.675283125314399
"3871","Moderate","Male","Young","Moderate","White",0.999732022359942,0.532131259566997
"3872","Moderate","Female","Middle-aged","High","Hispanic",0.999967337386858,0.625257185684635
"3873","Moderate","Female","Middle-aged","Moderate","Hispanic",0.999970734718191,0.703641161476958
"3874","Conservative","Male","Old","High","White",0.999997848983961,0.645105315218357
"3875","Conservative","Male","Old","Moderate","Hispanic",0.999999371901558,0.723308788522252
"3876","Moderate","Male","Old","Moderate","White",0.9999991883034,0.704330702050641
"3877","Moderate","Female","Middle-aged","Low","White",0.99997923775495,0.729156633636367
"3878","Moderate","Female","Middle-aged","Low","White",0.999911925056816,0.68768510945413
"3879","Liberal","Female","Old","High","White",0.999993156347268,0.691487646530998
"3880","Conservative","Male","Old","Low","White",0.999997584574064,0.728388079942121
"3881","Moderate","Female","Old","Low","White",0.999997856900352,0.786885018932853
"3882","Moderate","Male","Old","Moderate","Hispanic",0.999997597460854,0.669661129568923
"3883","Conservative","Female","Old","High","White",0.999993823698178,0.722453786467344
"3884","Moderate","Female","Old","Low","White",0.999990908267663,0.751237178427809
"3885","Conservative","Male","Middle-aged","Moderate","White",0.999969902257776,0.606600813917124
"3886","Moderate","Female","Old","Moderate","Hispanic",0.99999904805193,0.781382284892136
"3887","Moderate","Male","Old","Low","White",0.999994485699308,0.690824001290124
"3888","Moderate","Male","Old","Low","White",0.99999758532297,0.714807319623273
"3889","Conservative","Male","Old","Low","White",0.999993219171602,0.699068842806477
"3890","Very liberal","Female","Young","High","White",0.999835413221886,0.557130732160199
"3891","Very liberal","Female","Middle-aged","High","Hispanic",0.999991302278801,0.652076781705653
"3892","Liberal","Female","Old","High","Hispanic",0.999999023345691,0.717587110227656
"3893","Very conservative","Female","Old","Low","White",0.999998255569374,0.813086582529569
"3894","Liberal","Female","Old","Low","White",0.999990911086546,0.738388552157812
"3895","Liberal","Female","Old","High","Hispanic",0.99999846594689,0.731983573187523
"3896","Conservative","Male","Old","Low","White",0.999994483989067,0.705075625203778
"3897","Conservative","Male","Middle-aged","Moderate","Asian",0.99996460089426,0.61542562539402
"3898","Conservative","Male","Old","Low","White",0.99999551288314,0.711012073448924
"3899","Moderate","Male","Old","Low","White",0.999989756156264,0.672126609394486
"3900","Conservative","Male","Middle-aged","Low","White",0.999982831194748,0.671203841776225
"3901","Very conservative","Female","Old","Low","White",0.999988816615226,0.770604290759107
"3902","Very conservative","Female","Old","Low","White",0.999990902627273,0.775641446059281
"3903","Moderate","Male","Middle-aged","Low","White",0.999978900999731,0.649605319505948
"3904","Moderate","Female","Middle-aged","Low","Hispanic",0.999973089836314,0.719880292665514
"3905","Moderate","Female","Young","Low","Hispanic",0.999644777031751,0.642191334847957
"3906","Liberal","Male","Young","Low","White",0.999364346754865,0.518950792708654
"3907","Moderate","Male","Old","Low","Hispanic",0.999995270457719,0.693159316484299
"3908","Very conservative","Female","Middle-aged","Low","White",0.999983099982494,0.760293575698514
"3909","Moderate","Female","Old","Low","White",0.999987608254492,0.743100034162442
"3910","Conservative","Female","Old","Low","White",0.999993327400025,0.77134312569982
"3911","Conservative","Male","Old","Low","White",0.999992481840657,0.696039467663003
"3912","Moderate","Female","Young","Moderate","Hispanic",0.999691745834209,0.61529492406871
"3913","Very liberal","Female","Middle-aged","Low","White",0.999984776304414,0.710579893541796
"3914","Conservative","Female","Old","Low","White",0.999999061261082,0.81588841721204
"3915","Moderate","Female","Middle-aged","Low","White",0.999976980153438,0.726311562058663
"3916","Moderate","Female","Old","Low","White",0.999998581836479,0.796358294626946
